year,condition,percentage
2009,"Any other serious circulatory condition (eg stroke, hardening of the arteries)",2
2009,Arthritis or oesteoporosis,16
2009,Asthma,11
2009,Cancer,3
2009,Cronic bronchitis or emphysema,2
2009,Depression or anxiety,10
2009,Heart disease,4
2009,High blood pressure or hypertension,17
2009,Type 1 diabetes,1
2009,Type 2 diabetes,5
2013,"Any other serious circulatory condition (eg stroke, hardening of the arteries)",3
2013,Arthritis or oesteoporosis,16
2013,Asthma,10
2013,Cancer,3
2013,Cronic bronchitis or emphysema,2
2013,Depression or anxiety,12
2013,Heart disease,5
2013,High blood pressure or hypertension,17
2013,Type 1 diabetes,1
2013,Type 2 diabetes,5
2017,"Any other serious circulatory condition (eg stroke, hardening of the arteries)",3
2017,Arthritis or oesteoporosis,16
2017,Asthma,11
2017,Cancer,3
2017,Cronic bronchitis or emphysema,2
2017,Depression or anxiety,15
2017,Heart disease,5
2017,High blood pressure or hypertension,17
2017,Type 1 diabetes,1
2017,Type 2 diabetes,5
2020,"Any other serious circulatory condition (eg stroke, hardening of the arteries)",3
2020,Arthritis or oesteoporosis,18
2020,Asthma,13
2020,Cancer,3
2020,Cronic bronchitis or emphysema,3
2020,Depression or anxiety,18
2020,Heart disease,5
2020,High blood pressure or hypertension,17
2020,Type 1 diabetes,1
2020,Type 2 diabetes,6
2021,"Any other serious circulatory condition (eg stroke, hardening of the arteries)",3
2021,Arthritis or oesteoporosis,17
2021,Asthma,12
2021,Cancer,3
2021,Cronic bronchitis or emphysema,2
2021,Depression or anxiety,18
2021,Heart disease,5
2021,High blood pressure or hypertension,18
2021,Type 1 diabetes,1
2021,Type 2 diabetes,6
